"analysis_family","effect","moderator","method","coefficient","p","p_adjusted","adjustment"
"Nutritional effects versus olfactory identification","diff_kcal","Sniffin' Sticks identification performance","Spearman",-0.14833247815071,0.319711204000372,1,"Holm"
"Nutritional effects versus olfactory identification","diff_sugar","Sniffin' Sticks identification performance","Spearman",-0.0749485808425902,0.616588766372406,1,"Holm"
"Nutritional effects versus olfactory identification","diff_fat","Sniffin' Sticks identification performance","Spearman",-0.0729398309485847,0.626091815018764,1,"Holm"
"Nutritional effects versus olfactory identification","nutritional_composite_raw","Sniffin' Sticks identification performance","Spearman",-0.106385288385902,0.476635054989906,1,"Holm"
"Nutritional effects versus olfactory identification","nutritional_composite_z","Sniffin' Sticks identification performance","Spearman",-0.108436961559538,0.468125873564297,1,"Holm"
"Taste effects versus olfactory identification","diff_sweet","Sniffin' Sticks identification performance","Pearson",-0.0518163771739979,0.729416325505223,1,"Holm"
"Taste effects versus olfactory identification","diff_salt","Sniffin' Sticks identification performance","Pearson",0.198661488993018,0.180678893606523,0.722715574426091,"Holm"
"Taste effects versus olfactory identification","diff_sour","Sniffin' Sticks identification performance","Pearson",-0.0958371013560115,0.52164514540309,1,"Holm"
"Taste effects versus olfactory identification","diff_bitter","Sniffin' Sticks identification performance","Pearson",-0.0248542659778486,0.868291108519165,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","maia_noticing","Spearman",-0.0851800689056417,0.569168438572748,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","maia_not_distracting","Spearman",0.139633051993856,0.349223923152181,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","maia_not_worrying","Spearman",-0.0629567455857349,0.674189642646085,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","maia_attention_regulation","Spearman",-0.0369759683197035,0.805099549207016,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","maia_emotional_awareness","Spearman",-0.0274150530798135,0.854859670466481,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","maia_self_regulation","Spearman",-0.100889282992779,0.49982693245619,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","maia_body_listening","Spearman",0.203167724261922,0.170788264227345,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","maia_trusting","Spearman",0.0390077265669067,0.794615821866038,1,"Holm"
"Estimated-intake effect versus MAIA/TAS","diff_ingested_estimate","tas","Spearman",-0.23661814065519,0.109305301946447,0.983747717518024,"Holm"
"Estimated-intake effect versus nutritional attribution","diff_ingested_estimate","diff_kcal","Pearson",0.179815204953591,0.226492487706853,0.90596995082741,"Holm"
"Estimated-intake effect versus nutritional attribution","diff_ingested_estimate","diff_sugar","Pearson",0.064527805630605,0.666528221036511,1,"Holm"
"Estimated-intake effect versus nutritional attribution","diff_ingested_estimate","diff_fat","Pearson",0.0356005307246129,0.812216097805166,1,"Holm"
"Estimated-intake effect versus nutritional attribution","diff_ingested_estimate","nutritional_composite_z","Pearson",0.109111013133053,0.46534813934994,1,"Holm"
"Global robustness matrix","diff_bitter","maia_attention_regulation","Spearman",-0.0123873639301185,0.934137947574744,0.978544339794183,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","maia_body_listening","Spearman",0.251562366277067,0.0880571307557358,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","maia_emotional_awareness","Spearman",0.190293882044298,0.200121989678413,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","maia_not_distracting","Spearman",-0.143622457340953,0.335488441715527,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","maia_not_worrying","Spearman",0.0200436235240584,0.893619780728756,0.961455029331676,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","maia_noticing","Spearman",0.106044303548852,0.478057155208196,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","maia_self_regulation","Spearman",0.0508407379054851,0.73432302644184,0.928454401248304,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","maia_trusting","Spearman",0.23216378373656,0.116341316928731,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","sniffing","Spearman",0.240628962791492,0.103252306324499,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_bitter","tas","Spearman",0.0831646551619705,0.578375168437876,0.908875264688091,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","maia_attention_regulation","Spearman",-0.205437968143004,0.165956505994887,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","maia_body_listening","Spearman",-0.0163325055987235,0.913232535433435,0.965919027862287,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","maia_emotional_awareness","Spearman",-0.26817337138553,0.0683728653119862,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","maia_not_distracting","Spearman",-0.116352152962623,0.436073058840625,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","maia_not_worrying","Spearman",-0.124741978429242,0.403475665358966,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","maia_noticing","Spearman",-0.127215354101328,0.394142167822184,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","maia_self_regulation","Spearman",-0.125344030841475,0.40119207424429,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","maia_trusting","Spearman",-0.00577171063500972,0.969286122736644,0.992723331816257,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","sniffing","Spearman",-0.0729398309485847,0.626091815018764,0.91488042086778,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_fat","tas","Spearman",-0.0864625173631649,0.563345448039473,0.907369974536265,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","maia_attention_regulation","Spearman",-0.0369759683197035,0.805099549207016,0.942137770348636,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","maia_body_listening","Spearman",0.203167724261922,0.170788264227345,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","maia_emotional_awareness","Spearman",-0.0274150530798135,0.854859670466481,0.959536364809315,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","maia_not_distracting","Spearman",0.139633051993856,0.349223923152181,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","maia_not_worrying","Spearman",-0.0629567455857349,0.674189642646085,0.921517108569865,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","maia_noticing","Spearman",-0.0851800689056417,0.569168438572748,0.907369974536265,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","maia_self_regulation","Spearman",-0.100889282992779,0.49982693245619,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","maia_trusting","Spearman",0.0390077265669067,0.794615821866038,0.942137770348636,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","sniffing","Spearman",-0.0308354409331798,0.836983425450806,0.949156461851429,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_ingested_estimate","tas","Spearman",-0.23661814065519,0.109305301946447,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","maia_attention_regulation","Spearman",-0.113948208560736,0.445676326717365,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","maia_body_listening","Spearman",-0.153038989491759,0.304422427856498,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","maia_emotional_awareness","Spearman",-0.0699356620249717,0.640416294607446,0.91488042086778,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","maia_not_distracting","Spearman",0.0482301644094743,0.747503322931075,0.934379153663844,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","maia_not_worrying","Spearman",0.139341885283257,0.350239728884216,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","maia_noticing","Spearman",0.0545160640338947,0.715895244220284,0.924933408019631,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","maia_self_regulation","Spearman",-0.182006877000061,0.220788240795929,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","maia_trusting","Spearman",-0.251061257713397,0.0887131193093895,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","sniffing","Spearman",-0.169815945287265,0.253802412655306,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_intensity","tas","Spearman",-0.272024974679148,0.0643504671902629,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","maia_attention_regulation","Spearman",-0.167444747981672,0.260590320015292,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","maia_body_listening","Spearman",-0.0235287994106487,0.875257937088547,0.959789777692866,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","maia_emotional_awareness","Spearman",-0.249479791027619,0.0908083500559204,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","maia_not_distracting","Spearman",-0.0569649896123935,0.703703973816988,0.921517108569865,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","maia_not_worrying","Spearman",-0.0187837615276786,0.900271527465115,0.961455029331676,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","maia_noticing","Spearman",-0.0644863816272594,0.666729802500446,0.921517108569865,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","maia_self_regulation","Spearman",-0.148811569030581,0.318133106312988,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","maia_trusting","Spearman",-0.285820898449691,0.0514668039784495,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","sniffing","Spearman",-0.14833247815071,0.319711204000372,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_kcal","tas","Spearman",-0.207452070026952,0.161753733373726,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","maia_attention_regulation","Spearman",0.115364878858045,0.440002995355188,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","maia_body_listening","Spearman",0.0390293398529764,0.79450448777783,0.942137770348636,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","maia_emotional_awareness","Spearman",-0.0990920183513511,0.507534522930686,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","maia_not_distracting","Spearman",0.217522779965023,0.141898804723049,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","maia_not_worrying","Spearman",0.0107249858602651,0.942960909256213,0.978544339794183,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","maia_noticing","Spearman",-0.0327669970332727,0.826923598139639,0.947516622868336,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","maia_self_regulation","Spearman",-0.0581846595552664,0.697659315963068,0.921517108569865,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","maia_trusting","Spearman",-0.0398530757404298,0.790264303642072,0.942137770348636,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","sniffing","Spearman",0.0223880221357496,0.881261523154359,0.959789777692866,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_pleasantness","tas","Spearman",-0.204833035880023,0.167234161691435,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","maia_attention_regulation","Spearman",-0.156990937108805,0.291953400166396,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","maia_body_listening","Spearman",0.178664681244995,0.229527253627987,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","maia_emotional_awareness","Spearman",0.152167354740073,0.307217874120553,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","maia_not_distracting","Spearman",-0.103309136997821,0.4895449991878,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","maia_not_worrying","Spearman",-0.0704271850266205,0.638063557305583,0.91488042086778,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","maia_noticing","Spearman",0.230300385205868,0.119384650208905,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","maia_self_regulation","Spearman",-0.000828102237452681,0.995592263809938,0.995592263809938,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","maia_trusting","Spearman",0.0717362114291515,0.631814943950501,0.91488042086778,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","sniffing","Spearman",0.242379716146026,0.100692297298663,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_salt","tas","Spearman",-0.155959996766694,0.2951737376687,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","maia_attention_regulation","Spearman",-0.163110360807856,0.273309245295233,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","maia_body_listening","Spearman",0.127577245708604,0.392787209810645,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","maia_emotional_awareness","Spearman",0.23130763880578,0.117732190686844,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","maia_not_distracting","Spearman",-0.231860076924359,0.116833277415783,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","maia_not_worrying","Spearman",0.104234080731998,0.485644197087395,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","maia_noticing","Spearman",-0.0380043197944738,0.799788973358573,0.942137770348636,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","maia_self_regulation","Spearman",0.00216722043223386,0.98846487678929,0.995592263809938,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","maia_trusting","Spearman",0.114688891570338,0.442705108847213,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","sniffing","Spearman",0.139164118795564,0.350860799770074,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sour","tas","Spearman",0.0342040198041763,0.819457043375624,0.947516622868336,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","maia_attention_regulation","Spearman",-0.0889071711470693,0.55232297058335,0.907369974536265,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","maia_body_listening","Spearman",0.0639534413835283,0.669325317117555,0.921517108569865,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","maia_emotional_awareness","Spearman",-0.143758936353806,0.335024574657663,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","maia_not_distracting","Spearman",0.151940938620179,0.307946698469976,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","maia_not_worrying","Spearman",0.113510931429184,0.447435585311001,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","maia_noticing","Spearman",-0.0776904333573592,0.603717314663674,0.91488042086778,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","maia_self_regulation","Spearman",-0.133562886009114,0.370774387866036,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","maia_trusting","Spearman",-0.0530695084549332,0.723129755360802,0.924933408019631,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","sniffing","Spearman",-0.0749485808425902,0.616588766372406,0.91488042086778,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sugar","tas","Spearman",-0.109399132416148,0.464163519901767,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","maia_attention_regulation","Spearman",-0.191521347493801,0.1971810798026,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","maia_body_listening","Spearman",-0.0981259259790926,0.511702391277739,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","maia_emotional_awareness","Spearman",-0.100166580097834,0.502919017814198,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","maia_not_distracting","Spearman",-0.112911037465836,0.449855279996411,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","maia_not_worrying","Spearman",0.216876605963524,0.143115716972679,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","maia_noticing","Spearman",-0.196339613006309,0.185932598595201,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","maia_self_regulation","Spearman",-0.0882661285453391,0.555203390612141,0.907369974536265,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","maia_trusting","Spearman",-0.180692506297186,0.22419707266306,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","sniffing","Spearman",0.0445950090520726,0.765975234880914,0.942137770348636,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","diff_sweet","tas","Spearman",-0.0752264204061146,0.615279181265801,0.91488042086778,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","maia_attention_regulation","Spearman",-0.105248210765802,0.481386019268794,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","maia_body_listening","Spearman",0.0591530419623173,0.692873178367917,0.921517108569865,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","maia_emotional_awareness","Spearman",-0.241275700198189,0.102300866113225,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","maia_not_distracting","Spearman",0.00475889869638247,0.974673816692325,0.992723331816257,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","maia_not_worrying","Spearman",0.0227247184803021,0.879488884822452,0.959789777692866,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","maia_noticing","Spearman",-0.0609844983403841,0.683853818919071,0.921517108569865,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","maia_self_regulation","Spearman",-0.0861108067066393,0.564939634369702,0.907369974536265,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","maia_trusting","Spearman",-0.102293396385157,0.493847422654601,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","sniffing","Spearman",-0.108436961559538,0.468125873564297,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
"Global robustness matrix","nutritional_composite_z","tas","Spearman",-0.15933255900806,0.284723954030555,0.879488485008615,"Benjamini-Hochberg FDR across all effect–moderator tests"
